rank,entropy_bits,sequence
7558,4.655289,mazel
7559,4.655255,drive
7560,4.655198,boult
7561,4.655132,tinta
7562,4.654944,moped
7563,4.654936,shemu
7564,4.654748,whose
7565,4.654641,dhaks
7566,4.654468,scrum
7567,4.654410,unlap
7568,4.654156,avion
7569,4.654144,voids
7570,4.653903,steem
7571,4.653879,nurly
7572,4.653857,majos
7573,4.653750,fidel
7574,4.653733,loeil
7575,4.653477,buyer
7576,4.653464,alick
7577,4.653351,brume
7578,4.653260,warve
7579,4.653157,khila
7580,4.653121,pedes
7581,4.653119,tsked
7582,4.653065,wifes
7583,4.653056,dykes
7584,4.653015,stich
7585,4.652970,kithe
7586,4.652813,chide
7587,4.652788,shogi
7588,4.652677,bonks
7589,4.652602,aillt
7590,4.652480,ocyte
7591,4.652375,anent
7592,4.652351,ugali
7593,4.652343,trama
7594,4.652199,spuke
7595,4.652194,guilt
7596,4.652067,breth
7597,4.652036,nocks
7598,4.652020,blaws
7599,4.651949,situs
7600,4.651779,whets
7601,4.651705,scalf
7602,4.651701,pekin
7603,4.651678,monic
7604,4.651481,gnome
7605,4.651337,nikau
7606,4.651269,ophis
7607,4.651194,pubis
7608,4.651163,petre
7609,4.651116,regie
7610,4.651087,cocas
7611,4.651011,befan
7612,4.650941,slick
7613,4.650838,roved
7614,4.650788,wiper
7615,4.650686,swird
7616,4.650622,detat
7617,4.650467,aroma
7618,4.650465,dorrs
7619,4.650440,foyer
7620,4.650351,keets
7621,4.650230,eliza
7622,4.650210,grass
7623,4.650182,closh
7624,4.650066,oraon
7625,4.649981,berne
7626,4.649855,puree
7627,4.649712,skeer
7628,4.649552,cooer
7629,4.649272,woald
7630,4.649221,indol
7631,4.649177,gasts
7632,4.648992,topee
7633,4.648974,sibyl
7634,4.648927,aknee
7635,4.648793,halls
7636,4.648779,haulm
7637,4.648583,taiga
7638,4.648434,peine
7639,4.648309,shyam
7640,4.648299,chort
7641,4.648255,tubed
7642,4.648232,unark
7643,4.648017,nicks
7644,4.648001,cacei
7645,4.647787,rived
7646,4.647658,okehs
7647,4.647476,stegh
7648,4.647360,faxes
7649,4.647198,luaus
7650,4.647163,moxas
7651,4.647149,sloot
7652,4.647128,dated
7653,4.647099,becap
7654,4.647098,hatte
7655,4.647005,algic
7656,4.646874,plaud
7657,4.646763,linne
7658,4.646751,pursy
7659,4.646642,sybil
7660,4.646559,gotha
7661,4.646222,ossia
7662,4.646219,daroo
7663,4.646190,sotol
7664,4.646174,aluta
7665,4.646130,infos
7666,4.646077,alida
7667,4.646019,press
7668,4.646014,wince
7669,4.645966,sturk
7670,4.645911,burge
7671,4.645877,ontic
7672,4.645785,pawed
7673,4.645736,lowed
7674,4.645724,cigua
7675,4.645692,titan
7676,4.645654,emesa
7677,4.645540,multo
7678,4.645249,infra
7679,4.645239,reify
7680,4.645133,bogan
7681,4.645087,sewer
7682,4.645003,girly
7683,4.644852,padou
7684,4.644829,bizes
7685,4.644799,scans
7686,4.644730,chron
7687,4.644701,dupla
7688,4.644427,folds
7689,4.643534,gaize
7690,4.643504,thoke
7691,4.643322,belie
7692,4.643234,coroa
7693,4.643211,skere
7694,4.643199,phano
7695,4.642994,cavil
7696,4.642809,nolos
7697,4.642764,goban
7698,4.642651,prunt
7699,4.642567,goave
7700,4.642490,crapy
7701,4.642460,mowra
7702,4.642436,scawl
7703,4.642432,japer
7704,4.642392,nival
7705,4.642247,often
7706,4.641911,etyma
7707,4.641909,wreak
7708,4.641901,voder
7709,4.641603,snowl
7710,4.641589,manta
7711,4.641352,shris
7712,4.641329,dropt
7713,4.641317,rebud
7714,4.641295,cella
7715,4.641179,manal
7716,4.641021,picot
7717,4.640817,sleds
7718,4.640640,yamun
7719,4.640610,viron
7720,4.640493,doors
7721,4.640370,blued
7722,4.640238,seppa
7723,4.640053,haldu
7724,4.640018,doigt
7725,4.639876,girny
7726,4.639821,faith
7727,4.639772,caved
7728,4.639497,acari
7729,4.639215,naoto
7730,4.639191,chiot
7731,4.639135,synop
7732,4.639054,haloa
7733,4.639010,eimer
7734,4.638928,pecks
7735,4.638910,cogit
7736,4.638865,snyes
7737,4.638797,dreng
7738,4.638769,decoy
7739,4.638589,carri
7740,4.638568,wurst
7741,4.638409,homey
7742,4.638297,keens
7743,4.638285,oxane
7744,4.638184,posse
7745,4.638131,apsis
7746,4.637903,cavin
7747,4.637743,tamal
7748,4.637513,lassu
7749,4.637425,kogia
7750,4.637381,gouda
7751,4.637377,guiac
7752,4.637311,quare
7753,4.637237,montu
7754,4.637022,casky
7755,4.636975,downs
7756,4.636951,rearm
7757,4.636589,toist
7758,4.636542,vicar
7759,4.636464,shawn
7760,4.636299,ahsan
7761,4.636272,almud
7762,4.636241,pests
7763,4.636223,shawl
7764,4.636152,sleek
7765,4.636126,missa
7766,4.636107,angry
7767,4.636078,tabet
7768,4.636058,impel
7769,4.635964,madoc
7770,4.635920,kendo
7771,4.635879,hyrst
7772,4.635531,icker
7773,4.635384,shiko
7774,4.635246,pokan
7775,4.635220,yadim
7776,4.635187,craft
7777,4.635166,kyloe
7778,4.635015,koyan
7779,4.634980,brief
7780,4.634818,forbs
7781,4.634749,atopy
7782,4.634562,ervil
7783,4.634506,muses
7784,4.634376,cymar
7785,4.634340,mousy
7786,4.634293,rafty
7787,4.633992,golee
7788,4.633932,grume
7789,4.633865,boily
7790,4.633790,kumis
7791,4.633718,yirth
7792,4.633643,slung
7793,4.633610,kiths
7794,4.633525,gamut
7795,4.633497,odyle
7796,4.633347,caulk
7797,4.633258,diwan
7798,4.633257,gazer
7799,4.632975,peter
7800,4.632923,eyrie
7801,4.632729,neigh
7802,4.632727,tripy
7803,4.632625,trant
7804,4.632601,guyer
7805,4.632533,cheap
7806,4.632393,erick
7807,4.632295,kelty
7808,4.632233,moose
7809,4.632149,unism
7810,4.632000,odyls
7811,4.631873,bitsy
7812,4.631731,tumli
7813,4.631669,turki
7814,4.631666,voice
7815,4.631664,labia
7816,4.631615,fermi
7817,4.631612,ovine
7818,4.631540,mafey
7819,4.631473,tanto
7820,4.631322,slaps
7821,4.631204,winds
7822,4.631103,ferly
7823,4.630985,leeks
7824,4.630886,rawly
7825,4.630855,flags
7826,4.630832,mopey
7827,4.630795,gyrus
7828,4.630573,typal
7829,4.630365,plout
7830,4.630104,whirs
7831,4.630024,palta
7832,4.629877,lahar
7833,4.629793,suist
7834,4.629676,pheon
7835,4.629676,knees
7836,4.629594,mauve
7837,4.629540,mells
7838,4.629540,westy
7839,4.629501,talma
7840,4.629424,tikur
7841,4.629211,choil
7842,4.629196,erode
7843,4.629038,begay
7844,4.628955,untap
7845,4.628904,freak
7846,4.628846,della
7847,4.628825,remen
7848,4.628788,alary
7849,4.628771,hokan
7850,4.628688,slunk
7851,4.628556,retro
7852,4.628421,vault
7853,4.628399,saiva
7854,4.628336,piete
7855,4.628291,sword
7856,4.628191,frden
7857,4.628165,mudir
7858,4.628157,begot
7859,4.628007,dairi
7860,4.627941,aioli
7861,4.627856,cebid
7862,4.627751,kansa
7863,4.627729,aware
7864,4.627716,burgs
7865,4.627595,omlah
7866,4.627592,geste
7867,4.627588,skelp
7868,4.627418,ogees
7869,4.627411,ferny
7870,4.627251,crier
7871,4.626827,stoit
7872,4.626697,hausa
7873,4.626691,fecit
7874,4.626685,dogey
7875,4.626684,impen
7876,4.626580,rooed
7877,4.626563,eurus
7878,4.626463,wisha
7879,4.626120,chaui
7880,4.626111,bluey
7881,4.625641,fagus
7882,4.625559,fonds
7883,4.625526,invar
7884,4.625443,aptly
7885,4.625317,merch
7886,4.625272,ocker
7887,4.625058,whens
7888,4.625029,tabog
7889,4.625001,nayar
7890,4.624969,bunce
7891,4.624916,juise
7892,4.624897,ollie
7893,4.624849,supes
7894,4.624777,women
7895,4.624769,psoas
7896,4.624695,kmole
7897,4.624690,jilts
7898,4.624620,prang
7899,4.624591,annus
7900,4.624513,trapa
7901,4.624499,dabih
7902,4.624388,snell
7903,4.624275,thave
7904,4.624113,balai
7905,4.624036,fenks
7906,4.624023,bakli
7907,4.623999,serve
7908,4.623848,emily
7909,4.623823,aided
7910,4.623819,jolts
7911,4.623798,laded
7912,4.623732,ginks
7913,4.623450,drove
7914,4.623368,birth
7915,4.623279,duroc
7916,4.623250,async
7917,4.623230,ovest
7918,4.623053,chary
7919,4.622932,avery
7920,4.622375,prank
7921,4.622327,derby
7922,4.622208,huger
7923,4.622163,lyses
7924,4.622108,idyls
7925,4.622011,wheal
7926,4.621863,mobed
7927,4.621785,lapel
7928,4.621492,comps
7929,4.621302,primo
7930,4.621261,ellan
7931,4.620995,meuse
7932,4.620931,sawan
7933,4.620848,thews
7934,4.620780,stent
7935,4.620727,fadme
7936,4.620678,peaky
7937,4.620654,cuban
7938,4.620551,vison
7939,4.620496,cered
7940,4.620422,hawed
7941,4.620217,balat
7942,4.620142,pirog
7943,4.620120,flabs
7944,4.620099,milty
7945,4.620040,barbe
7946,4.619966,ratha
7947,4.619801,cuish
7948,4.619647,cribo
7949,4.619551,fleam
7950,4.619514,sajou
7951,4.619385,bower
7952,4.619368,slays
7953,4.619349,mover
7954,4.619169,covet
7955,4.619105,fiery
7956,4.619068,pleny
7957,4.618967,adsum
7958,4.618916,pandy
7959,4.618896,vasty
7960,4.618662,secus
7961,4.618414,kaphs
7962,4.618357,movie
7963,4.618336,tonna
7964,4.618310,debag
7965,4.618308,glued
7966,4.618151,civet
7967,4.618008,epsom
7968,4.617970,sstor
7969,4.617668,draft
7970,4.617617,finds
7971,4.617539,slock
7972,4.617386,hests
7973,4.616868,anvil
7974,4.616818,lenin
7975,4.616719,thuds
7976,4.616709,criss
7977,4.616653,cubla
7978,4.616597,being
7979,4.616415,darac
7980,4.616290,risky
7981,4.616274,medic
7982,4.616048,fetid
7983,4.616025,alley
7984,4.616021,ikary
7985,4.616010,grief
7986,4.615924,dimps
7987,4.615871,linns
7988,4.615747,osone
7989,4.615693,phage
7990,4.615398,oadal
7991,4.615328,oliva
7992,4.615289,readd
7993,4.615271,fayed
7994,4.615006,pengo
7995,4.614916,magas
7996,4.614758,fibre
7997,4.614641,arhat
7998,4.614536,agria
7999,4.614472,threw
8000,4.614446,kusti
8001,4.614412,balls
8002,4.614338,misgo
8003,4.614247,micah
8004,4.614199,drier
8005,4.614092,total
8006,4.613548,festy
8007,4.613471,kusam
8008,4.613194,burga
8009,4.612893,bilsh
8010,4.612736,linum
8011,4.612707,buoys
8012,4.612700,whore
8013,4.612529,unlid
8014,4.612479,teaty
8015,4.612262,boxes
8016,4.612261,banat
8017,4.612241,emane
8018,4.612173,cavey
8019,4.612168,paper
8020,4.612148,bowie
8021,4.612085,vomer
8022,4.612084,hecks
8023,4.611889,spats
8024,4.611707,prana
8025,4.611678,thulr
8026,4.611583,lupin
8027,4.611404,genie
8028,4.611290,hemes
8029,4.611272,works
8030,4.611220,fract
8031,4.611202,iller
8032,4.611175,shiai
8033,4.610876,pegma
8034,4.610771,yurak
8035,4.610770,gyred
8036,4.610615,barbs
8037,4.610590,prows
8038,4.610572,voled
8039,4.610567,kibla
8040,4.610527,human
8041,4.610406,kapur
8042,4.610368,walty
8043,4.610338,botry
8044,4.610232,retem
8045,4.609878,terek
8046,4.609853,coign
8047,4.609847,cordy
8048,4.609759,bunds
8049,4.609744,butin
8050,4.608908,ensue
8051,4.608797,unket
8052,4.608732,globe
8053,4.608720,profs
8054,4.608635,glike
8055,4.608618,bifer
8056,4.608237,nixer
8057,4.608001,klino
8058,4.607874,payee
8059,4.607867,vaunt
8060,4.607730,tapoa
8061,4.607718,arber
8062,4.607693,skeet
8063,4.607663,shaku
8064,4.607451,monty
8065,4.607409,chime
8066,4.607408,segue
8067,4.607224,chlor
8068,4.607176,plass
8069,4.607001,afars
8070,4.606863,aryan
8071,4.606849,torii
8072,4.606785,chirl
8073,4.606641,yunca
8074,4.606632,peace
8075,4.606586,asarh
8076,4.606514,hazle
8077,4.606459,kudos
8078,4.606330,these
8079,4.605994,fetes
8080,4.605965,steep
8081,4.605779,clerk
8082,4.605700,handy
8083,4.605618,apast
8084,4.605516,kings
8085,4.605174,pipes
8086,4.605078,kafir
8087,4.604602,sclav
8088,4.604531,gismo
8089,4.604429,gluey
8090,4.604284,klops
8091,4.604202,fakir
8092,4.603978,olcha
8093,4.603889,epulo
8094,4.603824,heloe
8095,4.603775,maray
8096,4.603615,hanif
8097,4.603557,preen
8098,4.603417,direx
8099,4.603228,sulfo
8100,4.603028,ackey
8101,4.602995,cowan
8102,4.602855,abbes
8103,4.602810,azide
8104,4.602756,dread
8105,4.602605,fiber
8106,4.602561,rehoe
8107,4.602553,nighs
8108,4.602545,poros
8109,4.602438,scudo
8110,4.602421,tecta
8111,4.602325,faurd
8112,4.602324,lifey
8113,4.602318,trist
8114,4.602202,syrup
8115,4.602046,yawed
8116,4.602027,washo
8117,4.601948,nauch
8118,4.601814,popes
8119,4.601798,bruno
8120,4.601726,punti
8121,4.601697,scolb
8122,4.601649,klieg
8123,4.601597,cowal
8124,4.601463,visto
8125,4.601404,patao
8126,4.601310,floit
8127,4.601211,dwine
8128,4.601154,campi
8129,4.601056,girth
8130,4.600856,yowie
8131,4.600832,tufan
8132,4.600827,hoped
8133,4.600722,hexis
8134,4.600713,scudi
8135,4.600699,jibes
8136,4.600682,croyl
8137,4.600306,litai
8138,4.600284,tecum
8139,4.600165,puton
8140,4.600051,welsh
8141,4.600033,floey
8142,4.599877,forks
8143,4.599705,usnic
8144,4.599372,divet
8145,4.599358,skirp
8146,4.599089,dungs
8147,4.599048,myron
8148,4.598943,globs
8149,4.598895,hazen
8150,4.598859,takar
8151,4.598841,talpa
8152,4.598726,fused
8153,4.598667,snoot
8154,4.598531,teuch
8155,4.598465,wauks
8156,4.598331,agony
8157,4.598330,acing
8158,4.598212,extra
8159,4.598098,burke
8160,4.597854,inorg
8161,4.597822,buhrs
8162,4.597464,sekos
8163,4.597457,loxia
8164,4.597284,chasm
8165,4.597246,galls
8166,4.597230,hazel
8167,4.597085,ankee
8168,4.597080,bunda
8169,4.596970,films
8170,4.596872,rebuy
8171,4.596664,andia
8172,4.596658,ruing
8173,4.596555,oshac
8174,4.596463,thrip
8175,4.596394,fleys
8176,4.596284,unsew
8177,4.596279,inlaw
8178,4.596213,wanty
8179,4.596192,elihu
8180,4.596106,batts
8181,4.596036,afric
8182,4.595900,inorb
8183,4.595890,scamp
8184,4.595890,minty
8185,4.595702,speos
8186,4.595616,amigo
8187,4.595587,truer
8188,4.595544,moors
8189,4.595368,cross
8190,4.594965,verdi
8191,4.594880,gybes
8192,4.594792,kenaf
8193,4.594775,huaco
8194,4.594665,redds
8195,4.594637,pousy
8196,4.594487,twice
8197,4.594467,nolle
8198,4.594456,flute
8199,4.594331,saxes
8200,4.594113,droyl
8201,4.593988,dugal
8202,4.593898,puses
8203,4.593869,amora
8204,4.593612,blend
8205,4.593542,emigr
8206,4.593486,meeds
8207,4.593383,unrip
8208,4.593119,doylt
8209,4.593083,yomin
8210,4.593025,anigh
8211,4.592983,sordo
8212,4.592870,katar
8213,4.592858,bloke
8214,4.592564,ouvre
8215,4.592557,punto
8216,4.592551,tumps
8217,4.592419,wield
8218,4.592372,snick
8219,4.592330,goxes
8220,4.592233,arras
8221,4.592096,foaly
8222,4.592059,perch
8223,4.592021,peert
8224,4.591850,parky
8225,4.591736,baldy
8226,4.591700,truss
8227,4.591502,dross
8228,4.591359,sugih
8229,4.591279,brunt
8230,4.591235,gofer
8231,4.591217,chiam
8232,4.591175,malms
8233,4.591173,moore
8234,4.591082,lotta
8235,4.591019,sarra
8236,4.590881,ainoi
8237,4.590829,troch
8238,4.590764,breva
8239,4.590180,jager
8240,4.590042,lythe
8241,4.589649,outly
8242,4.589642,aahed
8243,4.589615,lurer
8244,4.589446,alfur
8245,4.589411,wanly
8246,4.589326,numda
8247,4.589196,silds
8248,4.589154,deems
8249,4.589109,banns
8250,4.588830,tasks
8251,4.588802,vertu
8252,4.588759,acidy
8253,4.588687,grind
8254,4.588679,slurs
8255,4.588503,swoun
8256,4.588479,niece
8257,4.588423,could
8258,4.588412,skimo
8259,4.588391,aspis
8260,4.588263,asgmt
8261,4.588240,miche
8262,4.587814,kemps
8263,4.587796,labra
8264,4.587628,pashm
8265,4.587566,vined
8266,4.587516,amylo
8267,4.587317,finca
8268,4.587252,tenon
8269,4.587205,raker
8270,4.587004,clang
8271,4.586955,maror
8272,4.586892,fogie
8273,4.586890,edana
8274,4.586809,ulmin
8275,4.586789,blanc
8276,4.586779,coven
8277,4.586474,drawn
8278,4.586427,tanya
8279,4.586410,keach
8280,4.586330,palmy
8281,4.586170,rucks
8282,4.586047,nowed
8283,4.585969,ijore
8284,4.585967,rokee
8285,4.585822,moche
8286,4.585817,spawl
8287,4.585678,flake
8288,4.585623,abele
8289,4.585600,glaik
8290,4.585457,debut
8291,4.585455,curly
8292,4.585437,strix
8293,4.585367,uveal
8294,4.585362,yuman
8295,4.585145,meshy
8296,4.585109,bugre
8297,4.585070,gruys
8298,4.585015,richt
8299,4.584799,grata
8300,4.584741,roods
8301,4.584726,styes
8302,4.584689,leden
8303,4.584665,ferth
8304,4.584580,koban
8305,4.584568,alima
8306,4.584491,flirt
8307,4.584312,mobil
8308,4.584239,sneds
8309,4.584209,atake
8310,4.584131,zonta
8311,4.583879,soord
8312,4.583875,becks
8313,4.583805,bests
8314,4.583801,music
8315,4.583655,genre
8316,4.583593,puget
8317,4.583554,linje
8318,4.583228,byous
8319,4.583082,woibe
8320,4.583074,whsle
8321,4.583024,latah
8322,4.583022,amain
8323,4.582884,spans
8324,4.582673,label
8325,4.582645,spawn
8326,4.582603,abhor
8327,4.582597,ledum
8328,4.582414,overt
8329,4.582370,becut
8330,4.582354,lindy
8331,4.582222,topic
8332,4.582087,selly
8333,4.582009,olepy
8334,4.581895,gnaws
8335,4.581717,crush
8336,4.581702,stogy
8337,4.581697,keena
8338,4.581531,rabal
8339,4.581515,front
8340,4.581437,badly
8341,4.581342,pseud
8342,4.581188,garua
8343,4.581104,balao
8344,4.581049,laksa
8345,4.581046,jours
8346,4.581038,sooke
8347,4.581025,coked
8348,4.581001,field
8349,4.580826,yonic
8350,4.580570,lamna
8351,4.580520,uplit
8352,4.580346,gazet
8353,4.580115,umiac
8354,4.580107,sycee
8355,4.580012,rebar
8356,4.579838,tarry
8357,4.579729,stell
8358,4.579676,doven
8359,4.579401,babis
8360,4.579292,zoist
8361,4.579127,pewit
8362,4.578983,rotch
8363,4.578900,thraw
8364,4.578805,tuart
8365,4.578713,gaspy
8366,4.578682,flics
8367,4.578680,lepre
8368,4.578600,elfin
8369,4.578537,serfs
8370,4.578372,nills
8371,4.578274,edith
8372,4.578243,waver
8373,4.578205,cibol
8374,4.578141,krepi
8375,4.578118,clank
8376,4.578019,lyric
8377,4.577927,thurl
8378,4.577892,squet
8379,4.577866,gunda
8380,4.577798,agete
8381,4.577785,temne
8382,4.577760,goala
8383,4.577706,rusts
8384,4.577643,ossal
8385,4.577563,oenin
8386,4.577514,slags
8387,4.577475,lavas
8388,4.577338,rodeo
8389,4.577312,naght
8390,4.577303,curfs
8391,4.577253,divel
8392,4.577240,scrow
8393,4.577233,apart
8394,4.577205,housy
8395,4.577072,mordu
8396,4.576710,braze
8397,4.576647,aucht
8398,4.576647,mavin
8399,4.576556,swept
8400,4.576481,exams
8401,4.576205,omasa
8402,4.576141,cathy
8403,4.575671,rinch
8404,4.575639,moosa
8405,4.575577,brank
8406,4.575569,skeen
8407,4.575517,porer
8408,4.575404,tanha
8409,4.575395,reget
8410,4.575314,falco
8411,4.575246,plume
8412,4.575227,emony
8413,4.575120,blout
8414,4.574960,fload
8415,4.574663,rumba
8416,4.574568,skeel
8417,4.574536,kiaat
8418,4.574354,hoose
8419,4.574349,rappe
8420,4.574208,redug
8421,4.574170,repen
8422,4.574160,bandy
8423,4.574139,beest
8424,4.574048,dorje
8425,4.574009,ofays
8426,4.573969,sorbs
8427,4.573948,tawny
8428,4.573918,metel
8429,4.573882,jurat
8430,4.573829,anorn
8431,4.573731,theer
8432,4.573603,damar
8433,4.573538,greet
8434,4.573516,zonal
8435,4.573181,imbat
8436,4.573150,bogus
8437,4.573008,unsty
8438,4.572862,waive
8439,4.572763,grond
8440,4.572611,snaps
8441,4.572604,wafts
8442,4.572587,combe
8443,4.572526,unold
8444,4.572492,sicca
8445,4.572340,sylva
8446,4.572289,incur
8447,4.572254,updos
8448,4.572097,midge
8449,4.572084,virge
8450,4.572007,taxon
8451,4.571982,sumpt
8452,4.571892,avour
8453,4.571874,fanwe
8454,4.571873,kerne
8455,4.571676,sewen
8456,4.571650,datch
8457,4.571603,akebi
8458,4.571532,germy
8459,4.571503,amnia
8460,4.571491,wives
8461,4.571427,amove
8462,4.571409,askip
8463,4.571200,waged
8464,4.570810,hells
8465,4.570780,bahut
8466,4.570763,focal
8467,4.570633,seise
8468,4.570206,slash
8469,4.570098,gashy
8470,4.569805,shaky
8471,4.569649,grebo
8472,4.569606,grunt
8473,4.569564,askew
8474,4.569532,aouad
8475,4.569451,leuch
8476,4.569175,zlote
8477,4.569138,bowet
8478,4.569119,staab
8479,4.569111,urdee
8480,4.569081,beaky
8481,4.569015,briny
8482,4.568921,balan
8483,4.568843,ferie
8484,4.568700,frigs
8485,4.568606,teton
8486,4.568582,snock
8487,4.568514,sough
8488,4.568509,fresh
8489,4.568432,opelu
8490,4.568388,kogai
8491,4.568116,archd
8492,4.567849,burka
8493,4.567660,crore
8494,4.567615,lumps
8495,4.567569,puker
8496,4.567550,idcue
8497,4.567503,passo
8498,4.567485,mahdi
8499,4.567482,facto
8500,4.567115,gests
8501,4.566595,slabs
8502,4.566392,howel
8503,4.566299,axled
8504,4.566109,plums
8505,4.565670,kerel
8506,4.565424,lural
8507,4.565394,mered
8508,4.565349,aleak
8509,4.565224,skyed
8510,4.565198,blurt
8511,4.565164,exalt
8512,4.565161,vraic
8513,4.564960,crawl
8514,4.564934,redub
8515,4.564805,barad
8516,4.564775,becry
8517,4.564662,verty
8518,4.564659,fusil
8519,4.564556,unity
8520,4.564548,shelf
8521,4.564456,nexus
8522,4.564434,medoc
8523,4.564349,othin
8524,4.564246,astay
8525,4.564185,touts
8526,4.564184,kamas
8527,4.564130,ascan
8528,4.564092,there
8529,4.563987,hover
8530,4.563879,voted
8531,4.563537,lycus
8532,4.563484,reefs
8533,4.563414,numac
8534,4.563377,nertz
8535,4.563229,modge
8536,4.563192,anmia
8537,4.563073,cypre
8538,4.563040,bouge
8539,4.563023,damia
8540,4.562964,hiver
8541,4.562760,leery
8542,4.562620,fibra
8543,4.562520,cangy
8544,4.562473,thief
8545,4.562428,biped
8546,4.562411,radii
8547,4.562117,pilaw
8548,4.562027,amita
8549,4.561999,bogue
8550,4.561924,clubs
8551,4.561836,fawns
8552,4.561478,fatly
8553,4.561364,white
8554,4.561360,rafik
8555,4.561312,fives
8556,4.561130,novus
8557,4.561097,nasab
8558,4.560616,rethe
8559,4.560591,embus
8560,4.560582,bawds
8561,4.560479,mirex
8562,4.560457,campo
8563,4.560452,munge
8564,4.560370,livor
8565,4.560363,joist
8566,4.560355,boryl
8567,4.560211,doing
8568,4.560207,drawl
8569,4.560030,rural
8570,4.559996,skete
8571,4.559893,mucor
8572,4.559890,cokey
8573,4.559739,pluto
8574,4.559689,repel
8575,4.559581,unsly
8576,4.559468,absis
8577,4.559378,leper
8578,4.559186,dunks
8579,4.559156,atilt
8580,4.559119,dhoti
8581,4.559041,memos
8582,4.559008,proud
8583,4.558983,brows
8584,4.558949,banal
8585,4.558867,mendy
8586,4.558721,apian
8587,4.558583,aland
8588,4.558336,gamic
8589,4.558275,dosed
8590,4.558242,erron
8591,4.558240,loved
8592,4.558170,gibus
8593,4.557873,frust
8594,4.557835,awoke
8595,4.557817,hirer
8596,4.557771,inner
8597,4.557737,circe
8598,4.557680,gracy
8599,4.557618,enure
8600,4.557441,alarm
8601,4.557393,wiyat
8602,4.557368,purim
8603,4.557014,miaow
8604,4.556971,oboes
8605,4.556688,irani
8606,4.556539,layup
8607,4.556533,combs
8608,4.556438,spues
8609,4.556051,furil
8610,4.556001,shrug
8611,4.555985,carya
8612,4.555959,while
8613,4.555699,benet
8614,4.555520,agene
8615,4.555465,gecks
8616,4.555435,graze
8617,4.555416,sweer
8618,4.555316,misos
8619,4.555136,nitta
8620,4.555089,lived
8621,4.554935,shewn
8622,4.554860,glave
8623,4.554841,carap
8624,4.554612,inked
8625,4.554347,trent
8626,4.554319,sorry
8627,4.554071,farer
8628,4.554027,video
8629,4.553897,wises
8630,4.553739,brisk
8631,4.553621,trior
8632,4.553580,dormy
8633,4.553565,tacit
8634,4.553499,cools
8635,4.553437,machi
8636,4.553286,softy
8637,4.553270,unmad
8638,4.553132,allot
8639,4.553077,seers
8640,4.553075,mulga
8641,4.553048,morra
8642,4.553023,fiend
8643,4.553010,kitab
8644,4.552910,bassi
8645,4.552677,niall
8646,4.552607,fleur
8647,4.552607,geest
8648,4.552604,graal
8649,4.552371,detax
8650,4.552316,woman
8651,4.552254,avars
8652,4.552230,predy
8653,4.552224,adzer
8654,4.552201,notum
8655,4.552001,tyken
8656,4.551914,howls
8657,4.551900,wasat
8658,4.551879,glout
8659,4.551831,dusty
8660,4.551775,runer
8661,4.551662,fruit
8662,4.551627,sever
8663,4.551588,pilaf
8664,4.551507,crepy
8665,4.551348,stomp
8666,4.551113,dorad
8667,4.551080,grank
8668,4.550936,clipt
8669,4.550845,nomic
8670,4.550766,coots
8671,4.550736,ruler
8672,4.550731,tenno
8673,4.550719,divan
8674,4.550524,jerid
8675,4.550355,idaho
8676,4.550250,comid
8677,4.550137,gazel
8678,4.550083,magic
8679,4.549932,aruac
8680,4.549854,vegan
8681,4.549781,garad
8682,4.549742,quate
8683,4.549646,charm
8684,4.549428,ambon
8685,4.549386,rider
8686,4.549278,flees
8687,4.549257,coing
8688,4.549250,flocs
8689,4.548713,musci
8690,4.548674,knops
8691,4.548602,quale
8692,4.548414,darya
8693,4.548367,karch
8694,4.548341,goldi
8695,4.548251,chips
8696,4.548228,choli
8697,4.548196,eyren
8698,4.548095,pogey
8699,4.547883,spaad
8700,4.547830,adlai
8701,4.547800,poche
8702,4.547662,laugh
8703,4.547556,batan
8704,4.547388,jatni
8705,4.547388,bourd
8706,4.547280,vapor
8707,4.547234,viand
8708,4.547229,ilian
8709,4.547178,paved
8710,4.547165,ahong
8711,4.546867,viper
8712,4.546818,thats
8713,4.546488,bolty
8714,4.546446,rutyl
8715,4.546300,metif
8716,4.546173,prahu
8717,4.545945,derri
8718,4.545772,snool
8719,4.545705,dolos
8720,4.545695,artha
8721,4.545673,sodio
8722,4.545418,redue
8723,4.545345,ricer
8724,4.545216,deeps
8725,4.545061,cramp
8726,4.544785,egers
8727,4.544649,whils
8728,4.544560,ganta
8729,4.544513,vince
8730,4.544186,guaco
8731,4.544129,salsa
8732,4.543888,elute
8733,4.543865,hotly
8734,4.543858,grana
8735,4.543825,frike
8736,4.543709,shrub
8737,4.543691,zoril
8738,4.543674,kusha
8739,4.543654,palps
8740,4.543550,madia
8741,4.543258,scrub
8742,4.543047,notan
8743,4.542970,ozena
8744,4.542850,irred
8745,4.542774,whits
8746,4.542683,maida
8747,4.542662,vitro
8748,4.542558,ingem
8749,4.542496,tabla
8750,4.542492,helen
8751,4.542483,gauss
8752,4.542416,chint
8753,4.542254,alfas
8754,4.542013,twirl
8755,4.541968,sleys
8756,4.541961,etape
8757,4.541866,costs
8758,4.541863,cizar
8759,4.541782,frogs
8760,4.541662,barky
8761,4.541478,furca
8762,4.541419,scoup
8763,4.541292,vagus
8764,4.541287,pluma
8765,4.541102,romeo
8766,4.540696,pagod
8767,4.540641,duala
8768,4.540602,bousy
