rank,entropy_bits,sequence
3193,10.202696,terns aloid
3194,10.202696,aloid terns
3195,10.202688,toral snide
3196,10.202688,snide toral
3197,10.202639,detin carls
3198,10.202639,carls detin
3199,10.202602,trona ceils
3200,10.202602,ceils trona
3201,10.202597,terma loins
3202,10.202597,loins terma
3203,10.202585,tarin duels
3204,10.202585,duels tarin
3205,10.202548,toles brian
3206,10.202548,tolan bries
3207,10.202548,bries tolan
3208,10.202548,brian toles
3209,10.202419,toled carns
3210,10.202419,taled corns
3211,10.202419,corns taled
3212,10.202419,carns toled
3213,10.202402,unlie taros
3214,10.202402,taros unlie
3215,10.202363,tenia curls
3216,10.202363,curls tenia
3217,10.202308,sinto ceral
3218,10.202308,ceral sinto
3219,10.202296,slite racon
3220,10.202296,racon slite
3221,10.202289,santo birle
3222,10.202289,birle santo
3223,10.202165,tarde linus
3224,10.202165,linus tarde
3225,10.202103,tolan seric
3226,10.202103,seric tolan
3227,10.202087,tules crain
3228,10.202087,crain tules
3229,10.202034,seton carli
3230,10.202034,carli seton
3231,10.201931,pions later
3232,10.201931,pater lions
3233,10.201931,lions pater
3234,10.201931,later pions
3235,10.201927,pairt lenos
3236,10.201927,lenos pairt
3237,10.201925,poter nails
3238,10.201925,pater noils
3239,10.201925,pails noter
3240,10.201925,noter pails
3241,10.201925,noils pater
3242,10.201925,nails poter
3243,10.201922,tairn luces
3244,10.201922,luces tairn
3245,10.201919,uinta lores
3246,10.201919,lores uinta
3247,10.201869,monie carls
3248,10.201869,carls monie
3249,10.201769,mutes larin
3250,10.201769,mures latin
3251,10.201769,matin lures
3252,10.201769,lures matin
3253,10.201769,latin mures
3254,10.201769,larin mutes
3255,10.201728,soter lamin
3256,10.201728,lamin soter
3257,10.201701,triol banes
3258,10.201701,banes triol
3259,10.201655,turns celia
3260,10.201655,telia curns
3261,10.201655,curns telia
3262,10.201655,celia turns
3263,10.201654,reina dolts
3264,10.201654,dolts reina
3265,10.201584,senor datil
3266,10.201584,datil senor
3267,10.201485,linos drate
3268,10.201485,drate linos
3269,10.201480,talon ripes
3270,10.201480,ripes talon
3271,10.201474,tales nidor
3272,10.201474,nidor tales
3273,10.201463,tenio larus
3274,10.201463,larus tenio
3275,10.201412,paint lures
3276,10.201412,lures paint
3277,10.201395,roles pinta
3278,10.201395,pinta roles
3279,10.201393,tenio harls
3280,10.201393,harls tenio
3281,10.201356,senal droit
3282,10.201356,droit senal
3283,10.201315,norms aliet
3284,10.201315,aliet norms
3285,10.201284,panos litre
3286,10.201284,litre panos
3287,10.201282,iortn bales
3288,10.201282,bales iortn
3289,10.201247,moles dairt
3290,10.201247,dairt moles
3291,10.201171,tules arion
3292,10.201171,arion tules
3293,10.201088,lions crate
3294,10.201088,crate lions
3295,10.201081,ualis trone
3296,10.201081,trone ualis
3297,10.201080,talus crine
3298,10.201080,crine talus
3299,10.201050,stine carol
3300,10.201050,carol stine
3301,10.201029,triol names
3302,10.201029,names triol
3303,10.200986,trode nails
3304,10.200986,nails trode
3305,10.200958,rotes lapin
3306,10.200958,ropes latin
3307,10.200958,latin ropes
3308,10.200958,lapin rotes
3309,10.200892,poret cains
3310,10.200892,point cares
3311,10.200892,paint cores
3312,10.200892,cores paint
3313,10.200892,cares point
3314,10.200892,cains poret
3315,10.200854,norit kales
3316,10.200854,kales norit
3317,10.200817,torse lamin
3318,10.200817,lamin torse
3319,10.200790,noria lutes
3320,10.200790,lutes noria
3321,10.200653,telos carid
3322,10.200653,carid telos
3323,10.200583,loren adits
3324,10.200583,adits loren
3325,10.200530,yores latin
3326,10.200530,latin yores
3327,10.200500,sarin blote
3328,10.200500,blote sarin
3329,10.200461,serta conli
3330,10.200461,conli serta
3331,10.200295,toile carus
3332,10.200295,carus toile
3333,10.200256,trans moile
3334,10.200256,moile trans
3335,10.200214,train holes
3336,10.200214,holes train
3337,10.200157,terns holia
3338,10.200157,telia horns
3339,10.200157,horns telia
3340,10.200157,holia terns
3341,10.200099,cions artel
3342,10.200099,artel cions
3343,10.200058,taces morin
3344,10.200058,morin taces
3345,10.200047,loins adret
3346,10.200047,adret loins
3347,10.199984,lutes cairn
3348,10.199984,cairn lutes
3349,10.199972,maire colts
3350,10.199972,colts maire
3351,10.199962,urian toles
3352,10.199962,toles urian
3353,10.199881,snore datil
3354,10.199881,datil snore
3355,10.199849,lotas hiren
3356,10.199849,lotan hires
3357,10.199849,hires lotan
3358,10.199849,hiren lotas
3359,10.199838,naris lucet
3360,10.199838,lucet naris
3361,10.199837,boris anlet
3362,10.199837,anlet boris
3363,10.199832,tarns helio
3364,10.199832,talio herns
3365,10.199832,herns talio
3366,10.199832,helio tarns
3367,10.199620,parto lenis
3368,10.199620,paris lento
3369,10.199620,lento paris
3370,10.199620,lenis parto
3371,10.199556,pries laton
3372,10.199556,laton pries
3373,10.199535,lites baron
3374,10.199535,laron bites
3375,10.199535,bites laron
3376,10.199535,baron lites
3377,10.199533,rocta lines
3378,10.199533,lines rocta
3379,10.199515,polit earns
3380,10.199515,earns polit
3381,10.199487,sloan merit
3382,10.199487,merit sloan
3383,10.199475,marls ceint
3384,10.199475,ceint marls
3385,10.199269,louis caret
3386,10.199269,caret louis
3387,10.199197,parte donis
3388,10.199197,donis parte
3389,10.199158,parli notes
3390,10.199158,notes parli
3391,10.199150,sanct oriel
3392,10.199150,oriel sanct
3393,10.199127,notre dials
3394,10.199127,dials notre
3395,10.199119,minot cares
3396,10.199119,minos caret
3397,10.199119,mines carot
3398,10.199119,carot mines
3399,10.199119,caret minos
3400,10.199119,cares minot
3401,10.199111,manet coirs
3402,10.199111,coirs manet
3403,10.199006,slite radon
3404,10.199006,radon slite
3405,10.198986,taled crois
3406,10.198986,crois taled
3407,10.198972,toper nails
3408,10.198972,taper noils
3409,10.198972,noils taper
3410,10.198972,nails toper
3411,10.198952,nilot carse
3412,10.198952,carse nilot
3413,10.198883,tours linea
3414,10.198883,tinea lours
3415,10.198883,lours tinea
3416,10.198883,linea tours
3417,10.198876,rotan delis
3418,10.198876,delis rotan
3419,10.198873,terna lidos
3420,10.198873,lidos terna
3421,10.198827,morne dalis
3422,10.198827,dalis morne
3423,10.198734,tilda seron
3424,10.198734,seron tilda
3425,10.198428,toric senal
3426,10.198428,tonic seral
3427,10.198428,tonal seric
3428,10.198428,seric tonal
3429,10.198428,seral tonic
3430,10.198428,senal toric
3431,10.198426,teind larus
3432,10.198426,larus teind
3433,10.198405,derat coils
3434,10.198405,coils derat
3435,10.198402,toils cadre
3436,10.198402,cadre toils
3437,10.198290,iortn claes
3438,10.198290,claes iortn
3439,10.198272,tlaco siren
3440,10.198272,siren tlaco
3441,10.198175,tarin mosel
3442,10.198175,mosel tarin
3443,10.198149,salon recit
3444,10.198149,recit salon
3445,10.198122,trail sonde
3446,10.198122,sonde trail
3447,10.198011,retal coins
3448,10.198011,coins retal
3449,10.198003,rotes luian
3450,10.198003,luian rotes
3451,10.197979,serin lacto
3452,10.197979,lacto serin
3453,10.197942,tuned rails
3454,10.197942,tails runed
3455,10.197942,runed tails
3456,10.197942,rails tuned
3457,10.197898,rotse calin
3458,10.197898,calin rotse
3459,10.197742,tairn codes
3460,10.197742,codes tairn
3461,10.197702,telos nadir
3462,10.197702,nadir telos
3463,10.197660,tenla boris
3464,10.197660,boris tenla
3465,10.197656,tonal sicer
3466,10.197656,sicer tonal
3467,10.197576,tiers conal
3468,10.197576,conal tiers
3469,10.197501,trace linos
3470,10.197501,linos trace
3471,10.197457,solan diter
3472,10.197457,diter solan
3473,10.197425,tains cruel
3474,10.197425,cruel tains
3475,10.197350,malts cerin
3476,10.197350,cerin malts
3477,10.197349,tries nodal
3478,10.197349,trial nodes
3479,10.197349,nodes trial
3480,10.197349,nodal tries
3481,10.197338,toile karns
3482,10.197338,karns toile
3483,10.197325,taled irons
3484,10.197325,irons taled
3485,10.197304,lints cared
3486,10.197304,lined carts
3487,10.197304,carts lined
3488,10.197304,cared lints
3489,10.197239,marts cinel
3490,10.197239,cinel marts
3491,10.197176,loner batis
3492,10.197176,batis loner
3493,10.197150,nitro dales
3494,10.197150,dales nitro
3495,10.197106,pirol nates
3496,10.197106,parel nitos
3497,10.197106,nitos parel
3498,10.197106,nates pirol
3499,10.197074,linet cards
3500,10.197074,cards linet
3501,10.197062,sloat hiren
3502,10.197062,hiren sloat
3503,10.197053,tarde cions
3504,10.197053,cions tarde
3505,10.197016,motes darin
3506,10.197016,morin dates
3507,10.197016,dates morin
3508,10.197016,darin motes
3509,10.197012,mores calin
3510,10.197012,maris colen
3511,10.197012,mares colin
3512,10.197012,males corin
3513,10.197012,corin males
3514,10.197012,colin mares
3515,10.197012,colen maris
3516,10.197012,calin mores
3517,10.197012,tomin earls
3518,10.197012,earls tomin
3519,10.196925,trial sonde
3520,10.196925,sonde trial
3521,10.196884,pinas lerot
3522,10.196884,lerot pinas
3523,10.196859,rotal mines
3524,10.196859,rites monal
3525,10.196859,monal rites
3526,10.196859,mines rotal
3527,10.196825,tires lohan
3528,10.196825,lohan tires
3529,10.196804,tored mains
3530,10.196804,mains tored
3531,10.196799,loins armet
3532,10.196799,armet loins
3533,10.196614,latro denis
3534,10.196614,denis latro
3535,10.196607,iortn deals
3536,10.196607,deals iortn
3537,10.196598,loran bites
3538,10.196598,lites boran
3539,10.196598,boran lites
3540,10.196598,bites loran
3541,10.196593,turds laine
3542,10.196593,laine turds
3543,10.196583,sired notal
3544,10.196583,notal sired
3545,10.196575,trail hones
3546,10.196575,hones trail
3547,10.196538,rices laton
3548,10.196538,racon lites
3549,10.196538,lites racon
3550,10.196538,laton rices
3551,10.196436,silen murat
3552,10.196436,murat silen
3553,10.196412,slote naric
3554,10.196412,naric slote
3555,10.196395,parte coils
3556,10.196395,coils parte
3557,10.196375,minos later
3558,10.196375,mater linos
3559,10.196375,manos liter
3560,10.196375,manor lites
3561,10.196375,lites manor
3562,10.196375,liter manos
3563,10.196375,linos mater
3564,10.196375,later minos
3565,10.196339,moste larin
3566,10.196339,larin moste
3567,10.196107,santo miler
3568,10.196107,miler santo
3569,10.196040,sintu carle
3570,10.196040,carle sintu
3571,10.196034,tiros clean
3572,10.196034,clean tiros
3573,10.195994,dilos atren
3574,10.195994,atren dilos
3575,10.195975,train boles
3576,10.195975,toles brain
3577,10.195975,brain toles
3578,10.195975,boles train
3579,10.195842,trona piles
3580,10.195842,piles trona
3581,10.195801,lunes ariot
3582,10.195801,ariot lunes
3583,10.195759,sarin comte
3584,10.195759,comte sarin
3585,10.195757,tunes laird
3586,10.195757,tuned lairs
3587,10.195757,lairs tuned
3588,10.195757,laird tunes
3589,10.195630,nitos daler
3590,10.195630,daler nitos
3591,10.195590,somet darin
3592,10.195590,darin somet
3593,10.195553,tendo liras
3594,10.195553,liras tendo
3595,10.195441,donis cerat
3596,10.195441,cerat donis
3597,10.195366,rides laton
3598,10.195366,radon lites
3599,10.195366,lites radon
3600,10.195366,laton rides
3601,10.195328,doits caner
3602,10.195328,caner doits
3603,10.195252,tonic earls
3604,10.195252,earls tonic
3605,10.195237,sarin metol
3606,10.195237,metol sarin
3607,10.194968,saint prole
3608,10.194968,prole saint
3609,10.194950,lotas birne
3610,10.194950,litas borne
3611,10.194950,borne litas
3612,10.194950,birne lotas
3613,10.194930,taily seron
3614,10.194930,seron taily
3615,10.194923,piles carot
3616,10.194923,carot piles
3617,10.194879,ulnae tiros
3618,10.194879,tiros ulnae
3619,10.194830,toral miens
3620,10.194830,tiens moral
3621,10.194830,moral tiens
3622,10.194830,miens toral
3623,10.194758,dilos carne
3624,10.194758,carne dilos
3625,10.194757,saron culet
3626,10.194757,salon curet
3627,10.194757,curet salon
3628,10.194757,culet saron
3629,10.194685,lirot cades
3630,10.194685,lidos caret
3631,10.194685,caret lidos
3632,10.194685,cades lirot
3633,10.194682,dotes cairn
3634,10.194682,cairn dotes
3635,10.194680,telos aurin
3636,10.194680,aurin telos
3637,10.194622,solid carne
3638,10.194622,carne solid
3639,10.194588,talio rends
3640,10.194588,rends talio
3641,10.194521,latus cerin
3642,10.194521,larus cetin
3643,10.194521,larin cetus
3644,10.194521,cetus larin
3645,10.194521,cetin larus
3646,10.194521,cerin latus
3647,10.194499,sedan lirot
3648,10.194499,lirot sedan
3649,10.194483,moans litre
3650,10.194483,mitre loans
3651,10.194483,loans mitre
3652,10.194483,litre moans
3653,10.194478,scrae nilot
3654,10.194478,nilot scrae
3655,10.194452,taler scion
3656,10.194452,scion taler
3657,10.194394,lores ahint
3658,10.194394,ahint lores
3659,10.194299,talon dures
3660,10.194299,dures talon
3661,10.194268,ornis lated
3662,10.194268,lated ornis
3663,10.194174,tuned liras
3664,10.194174,tired lunas
3665,10.194174,lunas tired
3666,10.194174,liras tuned
3667,10.194111,murat lines
3668,10.194111,muras linet
3669,10.194111,linet muras
3670,10.194111,lines murat
3671,10.194100,polit mares
3672,10.194100,paris molet
3673,10.194100,molet paris
3674,10.194100,mares polit
3675,10.194087,mulet airns
3676,10.194087,airns mulet
3677,10.194085,tones hilar
3678,10.194085,hilar tones
3679,10.194052,trois caned
3680,10.194052,caned trois
3681,10.194032,sloat miner
3682,10.194032,miner sloat
3683,10.194027,manet crois
3684,10.194027,crois manet
3685,10.194022,tunes coral
3686,10.194022,tunal cores
3687,10.194022,tonal cures
3688,10.194022,cures tonal
3689,10.194022,cores tunal
3690,10.194022,coral tunes
3691,10.193936,lirot andes
3692,10.193936,andes lirot
3693,10.193926,satin prole
3694,10.193926,prole satin
3695,10.193871,tuner laics
3696,10.193871,laics tuner
3697,10.193866,tarin modes
3698,10.193866,modes tarin
3699,10.193853,tenor salic
3700,10.193853,salic tenor
3701,10.193815,solen mitra
3702,10.193815,mitra solen
3703,10.193789,targe lions
3704,10.193789,lions targe
3705,10.193770,senit horla
3706,10.193770,horla senit
3707,10.193594,litas drone
3708,10.193594,drone litas
3709,10.193502,riots galen
3710,10.193502,galen riots
3711,10.193491,taros linge
3712,10.193491,targe linos
3713,10.193491,linos targe
3714,10.193491,linge taros
3715,10.193472,maine dorts
3716,10.193472,dorts maine
3717,10.193471,mairs lunet
3718,10.193471,lunet mairs
3719,10.193430,petos larin
3720,10.193430,peris laton
3721,10.193430,laton peris
3722,10.193430,larin petos
3723,10.193388,raids colet
3724,10.193388,colet raids
3725,10.193328,rules maint
3726,10.193328,rains mulet
3727,10.193328,mulet rains
3728,10.193328,maint rules
3729,10.193322,terna bolis
3730,10.193322,bolis terna
3731,10.193238,tarin olpes
3732,10.193238,olpes tarin
3733,10.193231,terna louis
3734,10.193231,louis terna
3735,10.193212,dione carls
3736,10.193212,diols carne
3737,10.193212,carne diols
3738,10.193212,carls dione
3739,10.193203,stile coran
3740,10.193203,coran stile
3741,10.193180,larid cents
3742,10.193180,cents larid
3743,10.193155,trail nodes
3744,10.193155,nodes trail
3745,10.193148,peals norit
3746,10.193148,norit peals
3747,10.193129,tored palis
3748,10.193129,toled paris
3749,10.193129,tared polis
3750,10.193129,talis pored
3751,10.193129,pored talis
3752,10.193129,polis tared
3753,10.193129,paris toled
3754,10.193129,palis tored
3755,10.193107,denis carot
3756,10.193107,carot denis
3757,10.193080,norit cades
3758,10.193080,cades norit
3759,10.193043,tiros lagen
3760,10.193043,lagen tiros
3761,10.193027,dorts canel
3762,10.193027,canel dorts
3763,10.193008,moils atren
3764,10.193008,atren moils
3765,10.192997,loner gaits
3766,10.192997,gaits loner
3767,10.192992,senit polar
3768,10.192992,polar senit
3769,10.192836,tired coals
3770,10.192836,coals tired
3771,10.192793,tried sloan
3772,10.192793,sloan tried
3773,10.192775,notal dries
3774,10.192775,dries notal
3775,10.192761,loins herat
3776,10.192761,herat loins
3777,10.192757,notes drail
3778,10.192757,drail notes
3779,10.192741,sanit ruled
3780,10.192741,ruled sanit
3781,10.192699,telia norms
3782,10.192699,norms telia
3783,10.192691,noils crate
3784,10.192691,crate noils
3785,10.192685,tiles carom
3786,10.192685,carom tiles
3787,10.192623,topis carle
3788,10.192623,carle topis
3789,10.192602,trial hones
3790,10.192602,hones trial
3791,10.192538,salet nidor
3792,10.192538,nidor salet
3793,10.192427,tarin slued
3794,10.192427,slued tarin
3795,10.192300,toles darci
3796,10.192300,darci toles
3797,10.192245,tolas curie
3798,10.192245,curie tolas
3799,10.192227,tunis harle
3800,10.192227,harle tunis
3801,10.192167,saith loner
3802,10.192167,loner saith
3803,10.192149,tains roble
3804,10.192149,roble tains
3805,10.192101,riels donat
3806,10.192101,donat riels
3807,10.192053,molet carns
3808,10.192053,carns molet
3809,10.192040,morat dines
3810,10.192040,mires donat
3811,10.192040,donat mires
3812,10.192040,dines morat
3813,10.191946,teloi narcs
3814,10.191946,narcs teloi
3815,10.191945,moner litas
3816,10.191945,monas liter
3817,10.191945,miner lotas
3818,10.191945,lotas miner
3819,10.191945,liter monas
3820,10.191945,litas moner
3821,10.191933,dinos artel
3822,10.191933,artel dinos
3823,10.191875,slote dinar
3824,10.191875,dinar slote
3825,10.191866,riles panto
3826,10.191866,panto riles
3827,10.191810,tauri solen
3828,10.191810,solen tauri
3829,10.191802,toles dirca
3830,10.191802,dirca toles
3831,10.191736,lites drona
3832,10.191736,drona lites
3833,10.191699,tuner mails
3834,10.191699,mails tuner
3835,10.191695,tairn loges
3836,10.191695,loges tairn
3837,10.191685,talis coder
3838,10.191685,coder talis
3839,10.191631,senti calor
3840,10.191631,calor senti
3841,10.191618,snail poret
3842,10.191618,poret snail
3843,10.191573,timer solan
3844,10.191573,timar solen
3845,10.191573,solen timar
3846,10.191573,solan timer
3847,10.191547,trail bones
3848,10.191547,tones brail
3849,10.191547,brail tones
3850,10.191547,bones trail
3851,10.191487,tilda cores
3852,10.191487,cores tilda
3853,10.191475,stone larid
3854,10.191475,larid stone
3855,10.191459,hotel airns
3856,10.191459,airns hotel
3857,10.191401,targe noils
3858,10.191401,noils targe
3859,10.191397,solar cetin
3860,10.191397,cetin solar
3861,10.191331,earns cloit
3862,10.191331,cloit earns
3863,10.191313,dines corta
3864,10.191313,corta dines
3865,10.191280,morin dales
3866,10.191280,moles darin
3867,10.191280,darin moles
3868,10.191280,dales morin
3869,10.191171,unlie toras
3870,10.191171,toras unlie
3871,10.191152,tamil snore
3872,10.191152,snore tamil
3873,10.191143,tenor laius
3874,10.191143,laius tenor
3875,10.191096,trone laius
3876,10.191096,laius trone
3877,10.191068,nilot acres
3878,10.191068,acres nilot
3879,10.191040,tines balor
3880,10.191040,balor tines
3881,10.190964,loins drate
3882,10.190964,drate loins
3883,10.190926,tarin leuds
3884,10.190926,leuds tarin
3885,10.190903,torus aline
3886,10.190903,aline torus
3887,10.190887,tides coran
3888,10.190887,coran tides
3889,10.190877,senit horal
3890,10.190877,horal senit
3891,10.190873,linos adret
3892,10.190873,adret linos
3893,10.190861,mores datil
3894,10.190861,datil mores
3895,10.190642,roils cadet
3896,10.190642,cadet roils
3897,10.190612,tiros dance
3898,10.190612,dance tiros
3899,10.190584,mines latro
3900,10.190584,latro mines
3901,10.190512,tides carol
3902,10.190512,carol tides
3903,10.190511,tunal cries
3904,10.190511,cries tunal
3905,10.190509,taels minor
3906,10.190509,minor taels
3907,10.190350,turns ailed
3908,10.190350,ailed turns
3909,10.190319,terns cauli
3910,10.190319,cauli terns
3911,10.190231,luter canis
3912,10.190231,canis luter
3913,10.190225,tiros penal
3914,10.190225,penal tiros
3915,10.190217,tendo lairs
3916,10.190217,lairs tendo
3917,10.190204,linos armet
3918,10.190204,armet linos
3919,10.190158,tunis lacer
3920,10.190158,tuner lacis
3921,10.190158,lacis tuner
3922,10.190158,lacer tunis
3923,10.190131,rotls haine
3924,10.190131,haine rotls
3925,10.190131,tires kalon
3926,10.190131,kalon tires
3927,10.190085,tules naric
3928,10.190085,naric tules
3929,10.190004,toils reman
3930,10.190004,teman roils
3931,10.190004,roils teman
3932,10.190004,reman toils
3933,10.189992,dirls canoe
3934,10.189992,dinos carle
3935,10.189992,carle dinos
3936,10.189992,canoe dirls
3937,10.189987,ceros altin
3938,10.189987,cerin altos
3939,10.189987,altos cerin
3940,10.189987,altin ceros
3941,10.189968,toran slipe
3942,10.189968,slipe toran
3943,10.189950,tiros ancle
3944,10.189950,ancle tiros
3945,10.189940,taroc liens
3946,10.189940,liens taroc
3947,10.189885,rotal denis
3948,10.189885,retal donis
3949,10.189885,donis retal
3950,10.189885,denis rotal
3951,10.189843,taled ruins
3952,10.189843,tains ruled
3953,10.189843,ruled tains
3954,10.189843,ruins taled
3955,10.189809,tolas ripen
3956,10.189809,tolan ripes
3957,10.189809,ripes tolan
3958,10.189809,ripen tolas
3959,10.189772,tirls acone
3960,10.189772,acone tirls
3961,10.189717,trios galen
3962,10.189717,galen trios
3963,10.189685,colet baris
3964,10.189685,coles barit
3965,10.189685,caret bolis
3966,10.189685,bolis caret
3967,10.189685,barit coles
3968,10.189685,baris colet
3969,10.189645,salon miter
3970,10.189645,miter salon
3971,10.189637,irons catel
3972,10.189637,catel irons
3973,10.189612,sluit caner
3974,10.189612,caner sluit
3975,10.189602,slade norit
3976,10.189602,norit slade
3977,10.189583,smite loran
3978,10.189583,loran smite
3979,10.189561,taber loins
3980,10.189561,loins taber
3981,10.189517,norie laths
3982,10.189517,nathe loris
3983,10.189517,loris nathe
3984,10.189517,laths norie
3985,10.189505,talis corey
3986,10.189505,corey talis
3987,10.189478,rotan piles
3988,10.189478,piles rotan
3989,10.189392,rains botel
3990,10.189392,botel rains
3991,10.189364,seral point
3992,10.189364,point seral
3993,10.189205,parus linet
3994,10.189205,linet parus
3995,10.189191,tiles coram
3996,10.189191,coram tiles
3997,10.189171,rices lotan
3998,10.189171,lotan rices
3999,10.189152,diols atren
4000,10.189152,atren diols
4001,10.189075,pints carle
4002,10.189075,pinte carls
4003,10.189075,carls pinte
4004,10.189075,carle pints
4005,10.189055,moans liter
4006,10.189055,miter loans
4007,10.189055,loans miter
4008,10.189055,liter moans
4009,10.189016,loins berat
4010,10.189016,berat loins
4011,10.189009,sanit blore
4012,10.189009,blore sanit
4013,10.189009,tolus caner
4014,10.189009,talus coner
4015,10.189009,taler conus
4016,10.189009,conus taler
4017,10.189009,coner talus
4018,10.189009,caner tolus
4019,10.189003,teals noric
4020,10.189003,noric teals
4021,10.188890,trial bones
4022,10.188890,tonal bries
4023,10.188890,bries tonal
4024,10.188890,bones trial
4025,10.188867,rains hotel
4026,10.188867,hotel rains
4027,10.188842,sarin luteo
4028,10.188842,luteo sarin
4029,10.188781,colts aired
4030,10.188781,aired colts
4031,10.188775,nitre molas
4032,10.188775,molas nitre
4033,10.188734,paren doits
4034,10.188734,doits paren
4035,10.188719,coins alter
4036,10.188719,alter coins
4037,10.188693,topes ranli
4038,10.188693,ranli topes
4039,10.188616,pores daint
4040,10.188616,point dares
4041,10.188616,dares point
4042,10.188616,daint pores
4043,10.188614,celts aurin
4044,10.188614,aurin celts
4045,10.188601,riles daunt
4046,10.188601,daunt riles
4047,10.188599,tunes marli
4048,10.188599,marli tunes
4049,10.188567,celts arion
4050,10.188567,arion celts
4051,10.188543,sprot laine
4052,10.188543,laine sprot
4053,10.188509,stied laron
4054,10.188509,laron stied
4055,10.188401,trois alden
4056,10.188401,alden trois
4057,10.188378,noire halts
4058,10.188378,halts noire
4059,10.188360,miles corta
4060,10.188360,corta miles
4061,10.188242,tiles carny
4062,10.188242,carny tiles
4063,10.188236,torse milan
4064,10.188236,milan torse
4065,10.188176,terms calin
4066,10.188176,calin terms
4067,10.188155,snite parol
4068,10.188155,parol snite
4069,10.188142,stole cairn
4070,10.188142,cairn stole
4071,10.188141,roans clite
4072,10.188141,clite roans
4073,10.188130,siren loath
4074,10.188130,loath siren
4075,10.188109,tomin reals
4076,10.188109,reals tomin
4077,10.188071,notre laius
4078,10.188071,noire latus
4079,10.188071,latus noire
4080,10.188071,laius notre
4081,10.188035,limns caret
4082,10.188035,caret limns
4083,10.188033,tairn pules
4084,10.188033,pules tairn
4085,10.187991,tires nopal
4086,10.187991,nopal tires
4087,10.187966,lores giant
4088,10.187966,giant lores
4089,10.187924,niels corta
4090,10.187924,corta niels
4091,10.187868,relot pains
4092,10.187868,pains relot
4093,10.187802,teals minor
4094,10.187802,minor teals
4095,10.187773,sinal duret
4096,10.187773,duret sinal
4097,10.187692,tines bolar
4098,10.187692,bolar tines
4099,10.187692,sorty linea
4100,10.187692,linea sorty
4101,10.187640,nilot arces
4102,10.187640,arces nilot
4103,10.187624,ualis notre
4104,10.187624,notre ualis
4105,10.187613,torus lance
4106,10.187613,lance torus
4107,10.187610,norit cames
4108,10.187610,naris comet
4109,10.187610,comet naris
4110,10.187610,cames norit
4111,10.187603,pries lotan
4112,10.187603,lotan pries
4113,10.187547,tails perun
4114,10.187547,perun tails
4115,10.187474,sline coart
4116,10.187474,coart sline
4117,10.187443,trice loans
4118,10.187443,trace loins
4119,10.187443,loins trace
4120,10.187443,loans trice
4121,10.187343,tules coria
4122,10.187343,toles curia
4123,10.187343,curia toles
4124,10.187343,coria tules
4125,10.187338,praos linet
4126,10.187338,linet praos
4127,10.187239,noils detar
4128,10.187239,detar noils
4129,10.187135,telos minar
4130,10.187135,telar minos
4131,10.187135,minos telar
4132,10.187135,minar telos
4133,10.187122,doles cairn
4134,10.187122,cairn doles
4135,10.187066,palet coirs
4136,10.187066,pairt coles
4137,10.187066,pairs colet
4138,10.187066,colet pairs
4139,10.187066,coles pairt
4140,10.187066,coirs palet
4141,10.187044,terma lions
4142,10.187044,lions terma
4143,10.187032,uniat lores
4144,10.187032,lores uniat
4145,10.187009,tires lucan
4146,10.187009,lucan tires
4147,10.186997,serin matlo
4148,10.186997,matlo serin
4149,10.186915,toric males
4150,10.186915,tores malic
4151,10.186915,malic tores
4152,10.186915,males toric
4153,10.186892,loris caned
4154,10.186892,lores canid
4155,10.186892,lored canis
4156,10.186892,larid cones
4157,10.186892,cones larid
4158,10.186892,canis lored
4159,10.186892,canid lores
4160,10.186892,caned loris
4161,10.186883,snirt maleo
4162,10.186883,maleo snirt
4163,10.186839,ranis lucet
4164,10.186839,lucet ranis
4165,10.186747,siroc anlet
4166,10.186747,anlet siroc
4167,10.186718,tiros leman
4168,10.186718,leman tiros
4169,10.186679,tudel naris
4170,10.186679,naris tudel
4171,10.186657,pions caret
4172,10.186657,caret pions
4173,10.186626,siren bloat
4174,10.186626,bloat siren
4175,10.186533,urial tones
4176,10.186533,tones urial
4177,10.186509,sonar luite
4178,10.186509,luite sonar
4179,10.186478,leans droit
4180,10.186478,droit leans
4181,10.186407,trona limes
4182,10.186407,limes trona
4183,10.186390,tripe salon
4184,10.186390,salon tripe
4185,10.186296,morel canis
4186,10.186296,canis morel
4187,10.186290,maros inlet
4188,10.186290,inlet maros
4189,10.186274,botel airns
4190,10.186274,airns botel
4191,10.186249,toned larus
4192,10.186249,larus toned
4193,10.186196,sloid caret
4194,10.186196,caret sloid
4195,10.186137,maire dolts
4196,10.186137,dolts maire
4197,10.186136,toned paris
4198,10.186136,paris toned
4199,10.186131,mairs donet
4200,10.186131,donet mairs
4201,10.186088,dites coran
4202,10.186088,coran dites
4203,10.186064,tiles apron
4204,10.186064,apron tiles
4205,10.186046,tomin seral
4206,10.186046,temin soral
4207,10.186046,soral temin
4208,10.186046,seral tomin
4209,10.185987,dries colat
4210,10.185987,drias colet
4211,10.185987,colet drias
4212,10.185987,colat dries
4213,10.185964,tamil senor
4214,10.185964,senor tamil
4215,10.185933,trias melon
4216,10.185933,melon trias
4217,10.185882,terap loins
4218,10.185882,loins terap
4219,10.185873,toric slane
4220,10.185873,slane toric
4221,10.185844,react loins
4222,10.185844,loins react
4223,10.185725,tomes larid
4224,10.185725,tamis lored
4225,10.185725,tamed loris
4226,10.185725,loris tamed
4227,10.185725,lored tamis
4228,10.185725,larid tomes
