rank,entropy_bits,sequence
811,13.126686,poret mails henad cubes
812,13.126686,poret mails henad cubas
813,13.126686,mails poret henad cubes
814,13.126686,mails poret henad cubas
815,13.126631,donis cerat galbe pumas
816,13.126631,cerat donis galbe pumas
817,13.126560,poret cains melba gudes
818,13.126560,point cares melba gudes
819,13.126560,paint cores melba gudes
820,13.126560,cores paint melba gudes
821,13.126560,cares point melba gudes
822,13.126560,cains poret melba gudes
823,13.126524,toils carpe beman gadus
824,13.126524,toile carps beman gadus
825,13.126524,carps toile beman gadus
826,13.126524,carpe toils beman gadus
827,13.126497,colts aired beman yaups
828,13.126497,aired colts beman yaups
829,13.126347,poret cains belam gudes
830,13.126347,point cares belam gudes
831,13.126347,paint cores belam gudes
832,13.126347,cores paint belam gudes
833,13.126347,cares point belam gudes
834,13.126347,cains poret belam gudes
835,13.126182,pions caret belam dyaus
836,13.126182,caret pions belam dyaus
837,13.126018,solan merit caged yaups
838,13.126018,merit solan caged yaups
839,13.125914,manit cores belah dauke
840,13.125914,cores manit belah dauke
841,13.125861,parte coils beman gadus
842,13.125861,coils parte beman gadus
843,13.125622,tores manid belah puces
844,13.125622,tored manis belah puces
845,13.125622,tones marid belah puces
846,13.125622,toned maris belah puces
847,13.125622,maris toned belah puces
848,13.125622,marid tones belah puces
849,13.125622,manis tored belah puces
850,13.125622,manid tores belah puces
851,13.125474,daint cores belay pumas
852,13.125474,cores daint belay pumas
853,13.125209,manit cores belah padus
854,13.125209,cores manit belah padus
855,13.124862,torcs malie peban dyaus
856,13.124862,malie torcs peban dyaus
857,13.124843,doits carne belay pumas
858,13.124843,carne doits belay pumas
859,13.124831,toran biles campe gudes
860,13.124831,tiles boran campe gudes
861,13.124831,boran tiles campe gudes
862,13.124831,biles toran campe gudes
863,13.124743,poret laics beman dyaus
864,13.124743,laics poret beman dyaus
865,13.124737,poret mails henad saucy
866,13.124737,mails poret henad saucy
867,13.124326,monie carls bepat dyaus
868,13.124326,carls monie bepat dyaus
869,13.124319,poret dalis heman saucy
870,13.124319,polit dares heman saucy
871,13.124319,palet doris heman saucy
872,13.124319,doris palet heman saucy
873,13.124319,dares polit heman saucy
874,13.124319,dalis poret heman saucy
875,13.124185,mores daint belah saucy
876,13.124185,daint mores belah saucy
877,13.124177,toils cared peban gaums
878,13.124177,tared coils peban gaums
879,13.124177,tails cored peban gaums
880,13.124177,cored tails peban gaums
881,13.124177,coils tared peban gaums
882,13.124177,cared toils peban gaums
883,13.124085,tarin copes belam dyaus
884,13.124085,tapes corin belam dyaus
885,13.124085,corin tapes belam dyaus
886,13.124085,copes tarin belam dyaus
887,13.123890,poret lacis denay baume
888,13.123890,lacis poret denay baume
889,13.123815,moils caret peban gauds
890,13.123815,caret moils peban gauds
891,13.123803,maint cores belap gudes
892,13.123803,cores maint belap gudes
893,13.123742,diols carte peban gaums
894,13.123742,carte diols peban gaums
895,13.123723,porte dalis heman cukes
896,13.123723,dalis porte heman cukes
897,13.123557,poret mails denay cubes
898,13.123557,poret mails denay cubas
899,13.123557,mails poret denay cubes
900,13.123557,mails poret denay cubas
901,13.123426,topis carle beman dyaus
902,13.123426,carle topis beman dyaus
903,13.123306,mores calin bepat dyaus
904,13.123306,maris colen bepat dyaus
905,13.123306,mares colin bepat dyaus
906,13.123306,males corin bepat dyaus
907,13.123306,corin males bepat dyaus
908,13.123306,colin mares bepat dyaus
909,13.123306,colen maris bepat dyaus
910,13.123306,calin mores bepat dyaus
911,13.123212,tored cains belay pumas
912,13.123212,tared coins belay pumas
913,13.123212,tains cored belay pumas
914,13.123212,cored tains belay pumas
915,13.123212,coins tared belay pumas
916,13.123212,cains tored belay pumas
917,13.123144,maris donet belah saucy
918,13.123144,manet doris belah saucy
919,13.123144,doris manet belah saucy
920,13.123144,donet maris belah saucy
921,13.123111,tored pails heman cubes
922,13.123111,tored pails heman cubas
923,13.123111,toils pared heman cubes
924,13.123111,toils pared heman cubas
925,13.123111,tails pored heman cubes
926,13.123111,tails pored heman cubas
927,13.123111,pored tails heman cubes
928,13.123111,pored tails heman cubas
929,13.123111,pared toils heman cubes
930,13.123111,pared toils heman cubas
931,13.123111,pails tored heman cubes
932,13.123111,pails tored heman cubas
933,13.123103,malie corns bepat dyaus
934,13.123103,corns malie bepat dyaus
935,13.123047,toils cared peban magus
936,13.123047,tared coils peban magus
937,13.123047,tails cored peban magus
938,13.123047,cored tails peban magus
939,13.123047,coils tared peban magus
940,13.123047,cared toils peban magus
941,13.122960,tores manid belah saucy
942,13.122960,tored manis belah saucy
943,13.122960,tones marid belah saucy
944,13.122960,toned maris belah saucy
945,13.122960,maris toned belah saucy
946,13.122960,marid tones belah saucy
947,13.122960,manis tored belah saucy
948,13.122960,manid tores belah saucy
949,13.122798,parle doits heman saucy
950,13.122798,doits parle heman saucy
951,13.122519,moils carte peban gadus
952,13.122519,moile carts peban gadus
953,13.122519,carts moile peban gadus
954,13.122519,carte moils peban gadus
955,13.122345,sanit cored belay hamus
956,13.122345,cored sanit belay hamus
957,13.122072,terna boils campe gadus
958,13.122072,boils terna campe gadus
959,13.121546,poret canis belam gudes
960,13.121546,canis poret belam gudes
961,13.121106,poret canis melba gudes
962,13.121106,canis poret melba gudes
963,13.121102,palet coirs beman dyaus
964,13.121102,pairt coles beman dyaus
965,13.121102,pairs colet beman dyaus
966,13.121102,colet pairs beman dyaus
967,13.121102,coles pairt beman dyaus
968,13.121102,coirs palet beman dyaus
969,13.121079,polit mares henad saucy
970,13.121079,paris molet henad saucy
971,13.121079,molet paris henad saucy
972,13.121079,mares polit henad saucy
973,13.120688,parte donis hemal cukes
974,13.120688,donis parte hemal cukes
975,13.120584,donis carte belay pumas
976,13.120584,colts barie denay pumas
977,13.120584,carte donis belay pumas
978,13.120584,carte bolis denay pumas
979,13.120584,bolis carte denay pumas
980,13.120584,barie colts denay pumas
981,13.120567,diols caret peban magus
982,13.120567,caret diols peban magus
983,13.120520,parte coils beman gauds
984,13.120520,coils parte beman gauds
985,13.120465,poret manis delay chaus
986,13.120465,pores manit delay chaus
987,13.120465,polit mares denay chaus
988,13.120465,paris molet denay chaus
989,13.120465,molet paris denay chaus
990,13.120465,mares polit denay chaus
991,13.120465,manit pores delay chaus
992,13.120465,manis poret delay chaus
993,13.120327,donis carte belap gaums
994,13.120327,carte donis belap gaums
995,13.120288,torcs maile peban gadus
996,13.120288,toile marcs peban gadus
997,13.120288,marcs toile peban gadus
998,13.120288,maile torcs peban gadus
999,13.119995,maint cores belay dupes
1000,13.119995,cores maint belay dupes
1001,13.119825,toils carpe beman gauds
1002,13.119825,toile carps beman gauds
1003,13.119825,carps toile beman gauds
1004,13.119825,carpe toils beman gauds
1005,13.119800,derat coils pagne baume
1006,13.119800,coils derat pagne baume
1007,13.119779,ports malie denay cukes
1008,13.119779,malie ports denay cukes
1009,13.119590,tenla boris campe gadus
1010,13.119590,boris tenla campe gadus
1011,13.119561,ports malie henad cubas
1012,13.119561,malie ports henad cubas
1013,13.119522,diols carte peban magus
1014,13.119522,carte diols peban magus
1015,13.119467,paris donet belah carum
1016,13.119467,donet paris belah carum
1017,13.119389,ports malie denay cubas
1018,13.119389,malie ports denay cubas
1019,13.119320,porte dalis heman saucy
1020,13.119320,dalis porte heman saucy
1021,13.119253,donis carle bepat gaums
1022,13.119253,carle donis bepat gaums
1023,13.118856,turns delia campe holey
1024,13.118856,terns dulia campe holey
1025,13.118856,telia durns campe holey
1026,13.118856,durns telia campe holey
1027,13.118856,dulia terns campe holey
1028,13.118856,delia turns campe holey
1029,13.118789,mairs colet peban dyaus
1030,13.118789,colet mairs peban dyaus
1031,13.118756,pions caret belam gudes
1032,13.118756,caret pions belam gudes
1033,13.118486,daren coils bepat hamus
1034,13.118486,coils daren bepat hamus
1035,13.118483,donis caret belap gaums
1036,13.118483,caret donis belap gaums
1037,13.118418,doits carle peban hamus
1038,13.118418,carle doits peban hamus
1039,13.118407,senit moral caged yaups
1040,13.118407,moral senit caged yaups
1041,13.118356,polit mares henad cubes
1042,13.118356,polit mares henad cubas
1043,13.118356,paris molet henad cubes
1044,13.118356,paris molet henad cubas
1045,13.118356,molet paris henad cubes
1046,13.118356,molet paris henad cubas
1047,13.118356,mares polit henad cubes
1048,13.118356,mares polit henad cubas
1049,13.118331,moils carte peban gauds
1050,13.118331,moile carts peban gauds
1051,13.118331,carts moile peban gauds
1052,13.118331,carte moils peban gauds
1053,13.118063,toils carpe benda magus
1054,13.118063,toile carps benda magus
1055,13.118063,carps toile benda magus
1056,13.118063,carpe toils benda magus
1057,13.118040,sired colat nambe yaups
1058,13.118040,colat sired nambe yaups
1059,13.117990,morat ceils pagne daubs
1060,13.117990,morat ceils pagne daube
1061,13.117990,moils cerat pagne daubs
1062,13.117990,moils cerat pagne daube
1063,13.117990,merat coils pagne daubs
1064,13.117990,merat coils pagne daube
1065,13.117990,coils merat pagne daubs
1066,13.117990,coils merat pagne daube
1067,13.117990,cerat moils pagne daubs
1068,13.117990,cerat moils pagne daube
1069,13.117990,ceils morat pagne daubs
1070,13.117990,ceils morat pagne daube
1071,13.117978,maris colet peban gudes
1072,13.117978,colet maris peban gudes
1073,13.117951,manit cores belap gudes
1074,13.117951,cores manit belap gudes
1075,13.117632,monie darts belah saucy
1076,13.117632,manie dorts belah saucy
1077,13.117632,dorts manie belah saucy
1078,13.117632,darts monie belah saucy
1079,13.117411,tired colas pagne baume
1080,13.117411,colas tired pagne baume
1081,13.117372,loins berat campe dyaus
1082,13.117372,berat loins campe dyaus
1083,13.117296,diols cerat pagne baume
1084,13.117296,cerat diols pagne baume
1085,13.117284,toran biles campe gadus
1086,13.117284,tiles boran campe gadus
1087,13.117284,boran tiles campe gadus
1088,13.117284,biles toran campe gadus
1089,13.117079,moils daren bepat cukes
1090,13.117079,daren moils bepat cukes
1091,13.116891,terna boils caped magus
1092,13.116891,boils terna caped magus
1093,13.116849,donis carte belap magus
1094,13.116849,carte donis belap magus
1095,13.116730,toile cards peban magus
1096,13.116730,tarde coils peban magus
1097,13.116730,coils tarde peban magus
1098,13.116730,cards toile peban magus
1099,13.116729,pions caret melba gudes
1100,13.116729,caret pions melba gudes
1101,13.116719,polis carne debat hamus
1102,13.116719,carne polis debat hamus
1103,13.116632,pores daint hemal saucy
1104,13.116632,point dares hemal saucy
1105,13.116632,dares point hemal saucy
1106,13.116632,daint pores hemal saucy
1107,13.116594,pores daint hemal cubes
1108,13.116594,pores daint hemal cubas
1109,13.116594,point dares hemal cubes
1110,13.116594,point dares hemal cubas
1111,13.116594,dares point hemal cubes
1112,13.116594,dares point hemal cubas
1113,13.116594,daint pores hemal cubes
1114,13.116594,daint pores hemal cubas
1115,13.116565,donis caret belay pumas
1116,13.116565,cones barit delay pumas
1117,13.116565,colet baris denay pumas
1118,13.116565,coles barit denay pumas
1119,13.116565,caret donis belay pumas
1120,13.116565,caret bolis denay pumas
1121,13.116565,bolis caret denay pumas
1122,13.116565,barit cones delay pumas
1123,13.116565,barit coles denay pumas
1124,13.116565,baris colet denay pumas
1125,13.116515,donis carle bepat hamus
1126,13.116515,carle donis bepat hamus
1127,13.116445,polis carne debat gaums
1128,13.116445,carne polis debat gaums
1129,13.116414,poret cains belam gadus
1130,13.116414,point cares belam gadus
1131,13.116414,paint cores belam gadus
1132,13.116414,cores paint belam gadus
1133,13.116414,cares point belam gadus
1134,13.116414,cains poret belam gadus
1135,13.116355,doits carne belap magus
1136,13.116355,carne doits belap magus
1137,13.116315,poret manis delay cubes
1138,13.116315,poret manis delay cubas
1139,13.116315,pores manit delay cubes
1140,13.116315,pores manit delay cubas
1141,13.116315,polit mares denay cubes
1142,13.116315,polit mares denay cubas
1143,13.116315,paris molet denay cubes
1144,13.116315,paris molet denay cubas
1145,13.116315,molet paris denay cubes
1146,13.116315,molet paris denay cubas
1147,13.116315,mares polit denay cubes
1148,13.116315,mares polit denay cubas
1149,13.116315,manit pores delay cubes
1150,13.116315,manit pores delay cubas
1151,13.116315,manis poret delay cubes
1152,13.116315,manis poret delay cubas
